identifier,series,control_symbol,title,contents_dates,start_date,end_date,access_status,location,digitised_status,digitised_pages
1180118,D596,1951/8009,Chassis weights - Cooper,1950 - 1950,1950,1950,Not yet examined,Adelaide,False,0
1180119,D596,1951/8015,Chassis weights - Foden,1946 - 1956,1946,1956,Not yet examined,Adelaide,False,0
1180120,D596,1951/8019,Chassis weights - Hudson,1947 - 1957,1947,1957,Not yet examined,Adelaide,False,0
1180121,D596,1951/8020,Chassis weights - International Harvester,1946 - 1958,1946,1958,Not yet examined,Adelaide,False,0
1180122,D596,1951/8042,Chassis weights of Thornycroft truck,1946 - 1958,1946,1958,Not yet examined,Adelaide,False,0
1180123,D596,1951/8030,Chassis weights - Packard,1946 - 1956,1946,1956,Not yet examined,Adelaide,False,0
1180124,D596,1951/8035,Chassis weights - Rolls Royce,1951 - 1956,1951,1956,Open,Adelaide,False,0
1180125,D596,1951/8043,Chassis weights of Trojan engine,1948 - 1955,1948,1955,Not yet examined,Adelaide,False,0
1180126,D596,1951/8037,Chassis weights - Scammell,1946 - 1953,1946,1953,Open,Adelaide,True,9
1180127,D596,1951/8045,Chassis weights of Vulcan truck,1948 - 1952,1948,1952,Not yet examined,Adelaide,False,0
1180128,D596,1951/8288,Japanese quotas - traders general licence,1951 - 1952,1951,1952,Open,Adelaide,False,0
1180129,D596,1951/8355,Prohibited publications 'One by one' by Fan NICHOLS,1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180130,D596,1951/8356,"Prohibited publications 'Geist und Schonheit' a series of publications of which that under review is volume 6 - 'Hochtes gut: Dein Blut' published by Geist und Schonheit, Dresden N.6",1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180131,D596,1951/8420,Merchant Shipping Act - Commonwealth owned vessels,1951 - 1953,1951,1953,Open,Adelaide,False,0
1180133,D596,1951/8490,Machine tabulation of overseas trade statistics - decode list No. 2,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180134,D596,1951/8517,Appointment officer of customs - Port Lincoln,1944 - 1952,1944,1952,Not yet examined,Adelaide,False,0
1180138,D596,1951/9350,Temporary admission of overseas delegates at the request of the World Committee of YMCA's,1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180144,D596,1951/9411,Importation of pathological specimens,1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180150,D596,1951/9426,Immigration Report - SS 'Dalla' at Port Adelaide,1951 - 1951,1951,1951,Open,Adelaide,False,0
1180155,D596,1951/9485,Immigration Report - RMS 'Strathmore',1951 - 1951,1951,1951,Open,Adelaide,False,0
1180159,D596,1951/8743,"Prohibited publication 'True Cases of Women in Crime' published by Hanro Corporation, New York",1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180161,D596,1951/9487,Missing Brazilian passports,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180177,D596,1951/9528,Swedish deserter ex 'Yarrawonga' - Birger TELLBERG,1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180181,D596,1951/8764,Tariff classification of empty cement bags imported with shipments of cement to replace broken bags containing cement,1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180182,D596,1951/9559,Customs Import Licensing Regulations - importations of books from USA and Germany,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180184,D596,1951/9560,G Gramp & Sons Ltd - deposit of Commonwealth bonds in lieu of bank guarantee,1932 - 1959,1932,1959,Not yet examined,Adelaide,False,0
1180185,D596,1951/8793,Minor new works and furniture,1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180186,D596,1951/9563,Yacht 'Pavana' - Commonwealth light dues,1948 - 1953,1948,1953,Not yet examined,Adelaide,False,0
1180188,D596,1951/8885,Licensed carriage - security to customs,1951 - 1956,1951,1956,Not yet examined,Adelaide,False,0
1180204,D596,1951/8899,Prohibited publication 'Tropic of Cancer' by Henry MILLER,1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180205,D596,1951/8929,Export of Tungsten ores and concentrates,1951 - 1953,1951,1953,Not yet examined,Adelaide,False,0
1180207,D596,1951/8937,Commerce Imports Regulations - marking of asbestos cement sheets,1951 - 1951,1951,1951,Open,Adelaide,False,0
1180208,D596,1951/9092,Cancellation of import licences,1951 - 1951,1951,1951,Open,Adelaide,False,0
1180209,D596,1951/9500,Registration of correspondence,1951 - 1953,1951,1953,Not yet examined,Adelaide,False,0
1180210,D596,1951/9652,Immigration Report MS 'Ormonde',1951 - 1951,1951,1951,Open,Adelaide,False,0
1180211,D596,1951/9109,Prophibited publication - 'Life Long Love' by Rennie MACANDREW,1951 - 1960,1951,1960,Not yet examined,Adelaide,False,0
1180212,D596,1951/9667,Dangerous drugs - Pharmaceutical Supplies Ltd,1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180214,D596,1951/9249,"Prohibited publication - 'Licht und Schonheit' published by Walter LEHRING, Hanover, Germany",1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180216,D596,1951/9696,Application for advance to purchase motor car of official use,1951 - 1953,1951,1953,Not yet examined,Adelaide,False,0
1180217,D596,1951/9274,Immigration report - RMS 'Oronsay',1951 - 1951,1951,1951,Open,Adelaide,False,0
1180221,D596,1951/9315,Immigration report - RMS 'Orcades',1951 - 1951,1951,1951,Open,Adelaide,False,0
1180224,D596,1951/9714,Clock movements under security ex 'Trelawney' - importer Adelaide Co-operative Society Ltd,1951 - 1955,1951,1955,Not yet examined,Adelaide,False,0
1180225,D596,1951/9317,Immigration report - SS 'Papanui',1951 - 1951,1951,1951,Open,Adelaide,False,0
1180230,D596,1951/9947,Information received from Singapore re band of Russian Gypsies,1951 - 1951,1951,1951,Open,Adelaide,False,0
1180235,D596,1951/10042,Immigration Report RMS 'Maloja',1951 - 1951,1951,1951,Open,Adelaide,False,0
1180241,D596,1951/10122,"Breaches of section 24 of Customs Act 1901-1950, and Regulation 14(4) of Customs Regulations",1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180243,D596,1951/11048,Overseas migration statistics,1950 - 1955,1950,1955,Not yet examined,Adelaide,False,0
1180246,D596,1951/11176,CW RILEY - security,1951 - 1955,1951,1955,Not yet examined,Adelaide,False,0
1180249,D596,1951/11251,Immigration report - MV 'Vigan',1951 - 1951,1951,1951,Open,Adelaide,False,0
1180252,D596,1951/10137,Permitted publication 'Roosevelt and Hopkins' by Robert SHERWOOD,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180254,D596,1951/11317,Customs Tariff Validation Act (No 2) 1951 - Excise Tariff Validation Act 1951,1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180257,D596,1951/10189,Immigration report - RMS 'Oranto',1951 - 1951,1951,1951,Open,Adelaide,False,0
1180259,D596,1951/11364,Sale of motor cars of USA origin,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180265,D596,1951/10402,Loss of Commonwealth vehicles 'C' series number plates,1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180268,D596,1951/11451,I PETRAK - prosecution - attempted exportation of streptomycin,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180276,D596,1951/10403,English and other approved marks for guns and rifles,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180280,D596,1951/10517,List of Australian importers engaged in trade with Indonesia,1951 - 1951,1951,1951,Open,Adelaide,False,0
1180282,D596,1951/11464,Exportation of RAAF equipment to Cocos Island,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180291,D596,1951/10531,Prohibited publication 'Lebensfreude',1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180296,D596,1951/11523,Motor cycle engines entered under security,1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180298,D596,1951/10591,Monosodium glutamate under security,1951 - 1954,1951,1954,Not yet examined,Adelaide,False,0
1180299,D596,1951/11541,Packard motor car imported on carnet by Mrs A PORTER,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180306,D596,1951/11582,Advertisement - Customs contraband,1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180315,D596,1951/11591,Immigration Report - SS 'Begum',1951 - 1951,1951,1951,Open,Adelaide,False,0
1180320,D596,1951/11612,Immigration Report - RMS ' Mooltan' at Port Adelaide 19/11/1951,1951 - 1951,1951,1951,Open,Adelaide,False,0
1180324,D596,1951/11620,Alleged smuggling by Officers of vessels trading between China and Australia,1951 - 1951,1951,1951,Open,Adelaide,False,0
1180329,D596,1951/11624,Prohibited publication 'Final',1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180333,D596,1951/11779,Immigration Report 'Acadia',1951 - 1951,1951,1951,Open,Adelaide,False,0
1180335,D596,1951/11798,Immigration Report MV 'Indus',1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180338,D596,1951/11802,Immigration Report MV 'Port Victor',1951 - 1951,1951,1951,Open,Adelaide,False,0
1180344,D596,1951/11901,Prohibited publication 'Ken Shannon',1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180347,D596,1951/11944,Breach of the Customs Act 1901-1951,1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180353,D596,1951/11982,Immigration Report - RMS 'Orion' at Port Adelaide 26/11/1951,1951 - 1951,1951,1951,Open,Adelaide,False,0
1180371,D596,1951/12071,Tobacco for Aborigines - SA Supply and Tender Board - Public Stores Department,1935 - 1956,1935,1956,Not yet examined,Adelaide,False,0
1180373,D596,1951/10777,Clock movements under security ex 'Meerkerk',1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180378,D596,1951/10876,Reference postage stamps,1940 - 1952,1940,1952,Not yet examined,Adelaide,False,0
1180380,D596,1951/10894,Immigration report - RMS 'Stratheden' - passenger list,1951 - 1951,1951,1951,Open,Adelaide,False,0
1180381,D596,1951/10895,Immigration report - MV 'Benney Skou',1951 - 1951,1951,1951,Open,Adelaide,False,0
1180383,D596,1951/11005,Immigration report - SS 'Tyalla',1951 - 1951,1951,1951,Open,Adelaide,False,0
1180384,D596,1951/12196,Smuggling of watches into Australia - Ladislaus Laszlo HIRSCH,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180388,D596,1951/12302,Prohibited film 'Don't be a Sucker' imported by Sixteen Millimetre Australia Pty Ltd,1951 - 1951,1951,1951,Open,Adelaide,False,0
1180389,D596,1951/12365,Seizure of goods in SA - rewards to officers quarterly return,1944 - 1955,1944,1955,Not yet examined,Adelaide,False,0
1180391,D596,1951/12408,Officer of customs - Whyalla,1948 - 1952,1948,1952,Not yet examined,Adelaide,False,0
1180392,D596,1951/12424,Customs office - Whyalla - equipment and alterations,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180394,D596,1951/12425,Importation of molasses white spirit for use in the manufacture of liquers,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180395,D596,1951/12452,Seizures in connection with infringements of the Customs Act,1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180396,D596,1951/12934,Immigration Report - RMS 'Oronsay' arrived at Port Adelaide 17/12/1951,1951 - 1951,1951,1951,Open,Adelaide,False,0
1180398,D596,1951/13002,Removal of cigarettes without authority from 'City of Brooklyn',1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180399,D596,1951/12461,"Cocking's express delivery - application for Customs agents licences - MV CONDON, HR DOODIE, WT FORRESTER",1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180400,D596,1951/13181,Immigration Report - RMS 'Strathnaver',1951 - 1951,1951,1951,Open,Adelaide,False,0
1180403,D596,1951/12467,"Prohibited publication 'Fact Detective Yearbook' published by Dell Publications Co Inc, New York",1951 - 1951,1951,1951,Open,Adelaide,False,0
1180404,D596,1951/13202,Prohibited imports - spring operated knife - RA PETERSON,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180405,D596,1951/12492,Immigration report - RMS 'Strathaird',1951 - 1951,1951,1951,Open,Adelaide,False,0
1180406,D596,1952/36,Trade with formosa,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180407,D596,1952/45,Prohibited publication 'Vengeance is Mine' by Mickey SPILLANE,1951 - 1952,1951,1952,Open,Adelaide,True,4
1180408,D596,1951/12538,Immigration report - MV 'Korea',1951 - 1951,1951,1951,Open,Adelaide,False,0
1180409,D596,1951/12565,Immigration regulations,1948 - 1951,1948,1951,Not yet examined,Adelaide,False,0
1180410,D596,1951/12566,Primary Produce Export Charges Act,1936 - 1951,1936,1951,Not yet examined,Adelaide,False,0
1180411,D596,1951/12574,New Zealand re Exports Act,1947 - 1951,1947,1951,Not yet examined,Adelaide,False,0
1180412,D596,1951/12575,Primary Produce Export Organisation Act,1936 - 1951,1936,1951,Not yet examined,Adelaide,False,0
1180414,D596,1952/121,Immigration report - MV 'Cape Grenville',1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180415,D596,1952/140,Machine tabulation of overseas trade statistics - Decode List No 1 and amendments,1947 - 1952,1947,1952,Not yet examined,Adelaide,False,0
1180416,D596,1952/156,Immigration report - MV 'Malacca',1952 - 1952,1952,1952,Open,Adelaide,False,0
1180417,D596,1952/166,Importation of racing motor cycles,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180418,D596,1952/167,Merchant Shipping Act 1894 - yacht 'Natilus' - registration,1952 - 1953,1952,1953,Open,Adelaide,False,0
1180419,D596,1952/190,Licensed carriages,1952 - 1954,1952,1954,Not yet examined,Adelaide,False,0
1180420,D596,1952/207,Immigration report - MV 'New Zealand Star',1952 - 1952,1952,1952,Open,Adelaide,False,0
1180421,D596,1952/226,Immigration report - SS 'Betty Ryan',1952 - 1952,1952,1952,Open,Adelaide,False,0
1180422,D596,1952/250,Egg Export Control Act,1948 - 1954,1948,1954,Not yet examined,Adelaide,False,0
1180423,D596,1951/12576,Primary Produce Export Charges Regulations,1936 - 1951,1936,1951,Not yet examined,Adelaide,False,0
1180424,D596,1951/12649,Assisted passage scheme between Italy and Australia - visa stamp [sample],1951 - 1951,1951,1951,Open,Adelaide,False,0
1180425,D596,1951/12670,Tariff revisions - preference to Australian manufacturers by State governments etc,1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180426,D596,1951/12820,Importation of National cash registers,1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180427,D596,1951/12843,Distribution of Commonwealth Statutory rules,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180428,D596,1951/12863,Shipping documents from London,1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180429,D596,1952/421,Immigration report RMS 'Orontes' at Port Adelaide 8/1/1952,1952 - 1952,1952,1952,Open,Adelaide,False,0
1180430,D596,1951/12923,Supply of protective clothing to officers,1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180431,D596,1952/424,Disposal within a period of two years from date of importation of motor vehicles of North American origin,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180432,D596,1952/437,Registration of Vatican ships,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180433,D596,1952/523,Immigration report - RMS 'Orcades' - passenger list,1951 - 1952,1951,1952,Open,Adelaide,False,0
1180434,D596,1952/524,Immigration report - MV 'English Star',1951 - 1951,1951,1951,Open,Adelaide,False,0
1180435,D596,1952/535,Importation of liquid lipstick,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180436,D596,1952/539,Illegal exportation of opals,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180437,D596,1952/563,Immigration report - MV 'Carpentaria',1952 - 1952,1952,1952,Open,Adelaide,False,0
1180439,D596,1952/572,Free entry - Land Rovers Item 370 - imported by Champions Ltd for Department of Works and Housing,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180440,D596,1952/604,Prohibited publication - 'Fires that Destroy' by Harry WITTINGTON,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180442,D596,1952/636,Importation of brandy to New Zealand,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180443,D596,1952/642,Immigration report - MV 'Alcyone',1952 - 1952,1952,1952,Open,Adelaide,False,0
1180445,D596,1952/653,"Goods imported from UK for the Ministry of Supply Long Range Weapons Establishment, Woomera SA",1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180447,D596,1952/662,Immigration report - RMS 'Strathmore' passenger lists,1952 - 1952,1952,1952,Open,Adelaide,False,0
1180449,D596,1952/666,Alleged unlawful exportation of non-ferrous scrap metals - Rosetta Trading Co Pty Ltd,1952 - 1953,1952,1953,Not yet examined,Adelaide,False,0
1180451,D596,1952/676,List of drugs and preparation coming under the International Narcotics Conventions - statistics on controlled preparations required by the United Nations Organisation,1952 - 1953,1952,1953,Not yet examined,Adelaide,False,0
1180452,D596,1952/729,Parcel mails from USA - procedure,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180454,D596,1952/747,Excise tariff item No.18 HMA ships,1934 - 1955,1934,1955,Not yet examined,Adelaide,False,0
1180456,D596,1952/748,Alleged stowaways 'Hellenic Prince',1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180457,D596,1952/790,Tea Importation Act,1951 - 1952,1951,1952,Open,Adelaide,False,0
1180458,D596,1952/816,Immigration report MV 'Rudby',1952 - 1952,1952,1952,Open,Adelaide,False,0
1180460,D596,1952/949,Breaches of the Act - fines and seizures,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180461,D596,1952/1094,Stowaways and deserters,1952 - 1952,1952,1952,Open,Adelaide,False,0
1180463,D596,1952/1100,By-law admission steel strip and steel sheets under security - General Motors Holdens Ltd,1949 - 1952,1949,1952,Not yet examined,Adelaide,False,0
1180464,D596,1952/1121,Lost certificates of identity,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180466,D596,1952/1124,Immigration report MV 'Imperial Star',1952 - 1952,1952,1952,Open,Adelaide,False,0
1180467,D596,1952/1170,Impounding of passports of incoming passengers,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180469,D596,1952/1201,Immigration report MV 'Kronviken',1952 - 1952,1952,1952,Open,Adelaide,False,0
1180470,D596,1952/1253,"Prohibited publications 'Haunted' by Fawcett Publications Inc. Greenwich, USA",1952 - 1952,1952,1952,Open,Adelaide,False,0
1180472,D596,1952/1256,Tobacco for Xmas distribution to sick and wounded soldiers WWI and WWII,1943 - 1963,1943,1963,Not yet examined,Adelaide,False,0
1180473,D596,1952/1362,Immigration report RMS 'Otranto',1952 - 1952,1952,1952,Open,Adelaide,False,0
1180475,D596,1952/1560,Technical co-operation scheme - nominations by the government of the Federation of Malaya - list,1952 - 1952,1952,1952,Open,Adelaide,False,0
1180476,D596,1952/1568,Immigration report - RMS 'Ormonde',1952 - 1952,1952,1952,Open,Adelaide,False,0
1180478,D596,1951/2052,Publications permitted 'Male Methods of Birth Control' and 'Female Methods of Birth Control',1951 - 1951,1951,1951,Not yet examined,Adelaide,False,0
1180480,D596,1951/3490,Condemned lifeboat 'Jag Vijay',1951 - 1953,1951,1953,Not yet examined,Adelaide,False,0
1180481,D596,1952/1570,Change name of ship from 'Penrith Castle' to 'Benmhor',1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180483,D596,1950/10684,Information re departmental records,1945 - 1950,1945,1950,Not yet examined,Adelaide,False,0
1180484,D596,1950/8447,Despatch of narcotic drugs to Australia by air,1950 - 1950,1950,1950,Not yet examined,Adelaide,False,0
1180486,D596,1952/1617,Immigration report - MV 'Silverguava',1952 - 1952,1952,1952,Open,Adelaide,False,0
1180487,D596,1950/5325,Merchant Shipping Act - SS 'Vigilant' - ship broken up,1924 - 1951,1924,1951,Open,Adelaide,False,0
1180488,D596,1952/1709,List of persons of doubtful character,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180489,D596,1950/5603,Aliens infringing Customs Regulations on arrival in Australia,1950 - 1950,1950,1950,Not yet examined,Adelaide,False,0
1180491,D596,1952/1713,Immigration report - RMS 'Strathede',1952 - 1952,1952,1952,Open,Adelaide,False,0
1180492,D596,1950/3862,Smuggling of dangerous drugs - opium and marihuana,1950 - 1950,1950,1950,Not yet examined,Adelaide,False,0
1180496,D596,1952/1799,Permitted publication - 'Street Woman' by Paul RENIN,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180499,D596,1952/2039,Prohibited publication - 'Handsome' by Theodore PRATT,1953 - 1953,1953,1953,Not yet examined,Adelaide,False,0
1180500,D596,1952/2068,Immigration report - SS 'Strathnaver',1952 - 1952,1952,1952,Open,Adelaide,False,0
1180503,D596,1952/2069,Landing permits lost and stolen,1949 - 1952,1949,1952,Not yet examined,Adelaide,False,0
1180504,D596,1952/2070,Chinese nationals landing in Australia in transit to another country,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180505,D596,1952/2173,Customs Prohibited Imports Regulations - instructions,1939 - 1957,1939,1957,Not yet examined,Adelaide,False,0
1180506,D596,1952/2340,Immigration report - MV 'Barranduna',1952 - 1952,1952,1952,Open,Adelaide,False,0
1180507,D596,1952/2246,Customs Prohibited Imports Regulations - instruction file,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180510,D596,1952/2356,Alexander SELIVRIA - passenger ex 'Oxfordshire' 25/5/1949 - seizure of watch parts,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180512,D596,1952/2357,Immigration report - RMS 'Orion',1952 - 1952,1952,1952,Open,Adelaide,False,0
1180514,D596,1952/2385,Immigration report - MV 'Chakrata',1952 - 1952,1952,1952,Open,Adelaide,False,0
1180516,D596,1952/2437,Prohibited publication 'Mistress Glory' by Susan MORLEY,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180517,D596,1952/2519,Wine shipped on 'Koromiko' without excise approval,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180520,D596,1952/2587,Reference to His Majesty etc in customs documents,1952 - 1954,1952,1954,Not yet examined,Adelaide,False,0
1180522,D596,1952/2595,Immigration report - 'Wilhelm Bornhofen',1952 - 1952,1952,1952,Open,Adelaide,False,0
1180523,D596,1952/2611,Preventive officer - issue of batons of truncheons,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180525,D596,1952/2686,Her Majesty the Queen to be known as Elizabeth the Second,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180527,D596,1952/2848,Shortages - excisable goods,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180529,D596,1952/3384,Vacuum Oil Co - transactions,1950 - 1952,1950,1952,Not yet examined,Adelaide,False,0
1180531,D596,1952/2899,Immigration report - 'Strathaird',1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180532,D596,1952/3390,VE Williams - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180533,D596,1952/3020,Immigration report - RMS 'Oronsay',1952 - 1952,1952,1952,Open,Adelaide,False,0
1180534,D596,1952/3051,Immigration report - MV 'Nordhval',1952 - 1952,1952,1952,Open,Adelaide,False,0
1180535,D596,1952/3123,Dairy produce export charges - regulations,1927 - 1957,1927,1957,Not yet examined,Adelaide,False,0
1180536,D596,1952/3394,Woolworths SA Ltd - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180538,D596,1952/3397,Chrysler Australia Ltd - blanket licences - MV chassis,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180540,D596,1952/3211,Vauxhall Motors Ltd - misleading invoices,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180541,D596,1952/3398,Chrysler Australia Ltd - blanket licences,1952 - 1953,1952,1953,Not yet examined,Adelaide,False,0
1180542,D596,1952/3489,G & R Wills & Co Ltd - transactions,1952 - 1956,1952,1956,Not yet examined,Adelaide,False,0
1180543,D596,1952/3257,Immigration report - MV 'Muncaster Castle',1952 - 1952,1952,1952,Open,Adelaide,False,0
1180546,D596,1952/3491,The Children's Special Service Mission & Crusade Union of SA,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180547,D596,1952/3502,Immigration Report - RMS 'Strathnaver',1952 - 1952,1952,1952,Open,Adelaide,False,0
1180548,D596,1952/3518,"Drugs, etc - Boric acid, borax, paratertiary butyl phenol - by-law admissions",1952 - 1953,1952,1953,Not yet examined,Adelaide,False,0
1180549,D596,1952/3537,Gregory Ellis Ltd - transactions,1952 - 1954,1952,1954,Not yet examined,Adelaide,False,0
1180550,D596,1952/3539,H Bleakley & Co (1910) Pty Ltd - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180551,D596,1952/3541,FE Rochussen - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180552,D596,1952/3258,"Arthur Wilson FAIRLEY St Vincent Hotel, Glenelg SA - household effects stolen or pillaged",1952 - 1954,1952,1954,Not yet examined,Adelaide,False,0
1180553,D596,1952/3260,Comptroller General - illicit trade in drugs,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180554,D596,1952/3542,Transfer or import quota - H Bleakley Photographics Pty Ltd,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180555,D596,1952/3296,Deposits for admission of Chinese,1936 - 1952,1936,1952,Not yet examined,Adelaide,False,0
1180583,D596,1952/3544,Customs Import Licensing Regulations - transfer of quota for R Upward & Co,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180585,D596,1952/3546,Wallace & Wright - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180587,D596,1952/3550,British & Foreign Bible Society - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180591,D596,1952/3309,AW Sandford & Co Ltd butter for export - excess moisture and short weight,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180593,D596,1952/3559,Ford Motor Co of Australia - transactions,1952 - 1953,1952,1953,Not yet examined,Adelaide,False,0
1180596,D596,1952/3587,"Barr Smith Library, Adelaide University - transactions",1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180597,D596,1952/3651,The Book Centre - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180599,D596,1952/3665,Telephone Manufacturing Co Australasia Pty Ltd - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180602,D596,1952/3321,Customs Import Licensing Regulations - transfer of quota - GJ Coles & Co Ltd,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180603,D596,1952/3667,Harris Scarfe Ltd - transactions,1952 - 1956,1952,1956,Not yet examined,Adelaide,False,0
1180605,D596,1952/3675,Immigration Act and passenger baggage ex 'Anna Salen',1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180607,D596,1952/3330,Evans Medical Supplies Ltd - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180608,D596,1952/3751,Immigration report - RMS 'Malooja' 2/4/1952,1952 - 1952,1952,1952,Open,Adelaide,False,0
1180611,D596,1952/3776,Merchant Shipping Act 1894 - 'Timaru' - closing of registry,1923 - 1957,1923,1957,Open,Adelaide,False,0
1180612,D596,1952/3333,Foy and Gibson Stores Pty Ltd - transactions,1952 - 1957,1952,1957,Not yet examined,Adelaide,False,0
1180615,D596,1952/3346,Institutes Association of SA Incorporated - transactions,1952 - 1953,1952,1953,Not yet examined,Adelaide,False,0
1180619,D596,1952/3368,Public Stores Department - transactions,1952 - 1959,1952,1959,Not yet examined,Adelaide,False,0
1180678,D596,1952/3893,Miller Anderson Ltd - transactions,1952 - 1958,1952,1958,Not yet examined,Adelaide,False,0
1180689,D596,1952/3902,Public Library of SA - transactions,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180694,D596,1952/3950,Free admission of wines for comparison purposes,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
